firm,month,const,firmsize,treated,shrimp,salmon,bycatch,treatgroup
13.0,13,1.0,11.0,1,95806.8051612024,175678.3741352773,183847.64169618997,1.0
13.0,14,1.0,11.0,1,95242.21559702596,176444.27654499892,183647.11595773697,1.0
13.0,15,1.0,11.0,1,92347.76572522004,175323.62488984625,180223.54799112864,1.0
13.0,16,1.0,11.0,1,93894.4362861073,176501.5036657875,182329.01477407495,1.0
13.0,17,1.0,11.0,1,92338.50633063028,175604.95938069152,180354.1644714711,1.0
13.0,18,1.0,11.0,1,93324.48472579122,176003.32314327787,181518.0224484548,1.0
13.0,19,1.0,11.0,1,93366.2202904368,176767.47832261093,181947.28203156387,1.0
13.0,20,1.0,11.0,1,96356.0729308229,176525.51922906013,184818.0438915393,1.0
13.0,21,1.0,11.0,1,93939.51039343343,177013.10049119935,182651.4101707101,1.0
13.0,22,1.0,11.0,1,95771.25884907036,176855.4526036372,184414.87277916964,1.0
13.0,23,1.0,11.0,1,93871.44139767592,177058.53303585158,182604.44358200429,1.0
13.0,24,1.0,11.0,1,97131.29771121668,177348.5734236581,185983.0413469475,1.0
14.0,1,1.0,5.0,0,37066.6758401221,76733.55222860488,75591.73854813253,1.0
14.0,2,1.0,5.0,0,35554.92916693708,76484.83364910951,73977.30032190737,1.0
14.0,3,1.0,5.0,0,36516.6583329228,76648.55226383147,75007.3409713008,1.0
14.0,4,1.0,5.0,0,34908.24594164231,76690.88644601933,73402.07156282259,1.0
14.0,5,1.0,5.0,0,34900.466607190385,76711.0808911735,73426.90133174634,1.0
14.0,6,1.0,5.0,0,37698.97326372597,77084.83931448287,76393.73970667542,1.0
14.0,7,1.0,5.0,0,34054.731844214766,77018.93489665027,72718.30412766377,1.0
14.0,8,1.0,5.0,0,36225.8303527361,76981.11358739699,74883.17529369668,1.0
14.0,9,1.0,5.0,0,35137.73209965623,77183.54747483104,73893.33838740556,1.0
14.0,10,1.0,5.0,0,36243.46470464969,76997.64112146765,74889.99688930828,1.0
14.0,11,1.0,5.0,0,37192.4045277665,76918.94079358317,75822.78943484121,1.0
14.0,12,1.0,5.0,0,38311.83765236996,77237.03959190576,77090.18712553888,1.0
14.0,13,1.0,5.0,1,38838.05833182109,77377.21444986136,77694.46037985537,1.0
14.0,14,1.0,5.0,1,36833.504362961205,77337.24477571902,75663.87233252202,1.0
14.0,15,1.0,5.0,1,36745.82542354539,77479.4476451058,75655.6061612792,1.0
14.0,16,1.0,5.0,1,37940.476516483526,77302.63392767587,76762.250889882,1.0
14.0,17,1.0,5.0,1,38595.90424430489,77083.09677926566,77299.89246478626,1.0
14.0,18,1.0,5.0,1,38459.07416644559,77403.63222211444,77315.90263193019,1.0
14.0,19,1.0,5.0,1,36242.49901824044,77344.94000200236,75091.33189816066,1.0
14.0,20,1.0,5.0,1,39055.66642176556,77583.89296222481,78011.9361594114,1.0
14.0,21,1.0,5.0,1,36297.29766606207,77788.98017167796,75341.92194501428,1.0
14.0,22,1.0,5.0,1,38507.566917617056,77717.58248884502,77543.1246308928,1.0
14.0,23,1.0,5.0,1,39592.06114872705,77598.25365250923,78547.0546479747,1.0
14.0,24,1.0,5.0,1,37762.28582762201,77762.95569436382,76793.94531430658,1.0
15.0,1,1.0,9.0,0,56484.29032789451,136325.0757019914,124725.73923405008,1.0
15.0,2,1.0,9.0,0,54197.27376081633,136013.83982647577,122304.54361331294,1.0
15.0,3,1.0,9.0,0,57093.687235312354,136261.96053122342,125324.01939486506,1.0
15.0,4,1.0,9.0,0,54135.75219468078,136735.69252951,122576.8985036564,1.0
15.0,5,1.0,9.0,0,53402.256405564265,136789.79702448728,121890.37747888488,1.0
15.0,6,1.0,9.0,0,56606.48511435026,137296.67869990703,125337.45844094282,1.0
15.0,7,1.0,9.0,0,57556.55580488881,137215.10082649207,126271.37334484454,1.0
15.0,8,1.0,9.0,0,55869.8249886595,137959.49534181727,124936.84835678004,1.0
15.0,9,1.0,9.0,0,57658.4714567112,137085.22760979403,126289.96725090964,1.0
15.0,10,1.0,9.0,0,53650.86160043108,137536.40330293914,122519.13490596336,1.0
15.0,11,1.0,9.0,0,58298.88841386526,137654.78819203872,127216.05693537078,1.0
15.0,12,1.0,9.0,0,53557.11162145788,137868.14198103556,122549.75129493278,1.0
15.0,13,1.0,9.0,1,59748.13545086644,137655.77428800007,128655.61952387908,1.0
15.0,14,1.0,9.0,1,56808.83149126449,138071.89983411628,125925.69427927514,1.0
15.0,15,1.0,9.0,1,58450.6745593489,137911.99665643153,127496.74815575176,1.0
15.0,16,1.0,9.0,1,59060.361204532914,138057.9941411677,128175.23326528838,1.0
15.0,17,1.0,9.0,1,60018.882228285176,138202.2796427389,129215.27572271173,1.0
15.0,18,1.0,9.0,1,58881.97543898331,138628.9859607259,128274.54153048276,1.0
15.0,19,1.0,9.0,1,58639.68048120182,138394.71111052463,127937.51357906988,1.0
15.0,20,1.0,9.0,1,61192.58802094206,138171.8276484099,130359.27246222516,1.0
15.0,21,1.0,9.0,1,58133.27802985747,138528.01609881668,127477.91191021506,1.0
15.0,22,1.0,9.0,1,60088.75052319092,138897.96506117476,129650.70184083084,1.0
15.0,23,1.0,9.0,1,56245.38728149183,139373.09633428082,126035.36383027364,1.0
15.0,24,1.0,9.0,1,60336.126456966726,139314.3562368721,130100.49459154412,1.0
16.0,1,1.0,14.0,0,115373.60581176696,207539.8448195934,219283.289046574,1.0
16.0,2,1.0,14.0,0,112993.973223722,207039.94819711772,216659.93699126437,1.0
16.0,3,1.0,14.0,0,111442.45174734948,207270.4150707658,215223.3829766574,1.0
16.0,4,1.0,14.0,0,107961.61272411206,208147.73071443135,212207.76917144877,1.0
16.0,5,1.0,14.0,0,110009.79441191448,207225.35791416749,213774.5770866541,1.0
16.0,6,1.0,14.0,0,110540.8045150535,208305.4395266609,214854.77065379295,1.0
16.0,7,1.0,14.0,0,110632.0726938898,208395.3046278506,214987.72501338104,1.0
16.0,8,1.0,14.0,0,111975.95032831,208590.50730964585,216408.883696557,1.0
16.0,9,1.0,14.0,0,108551.86880454872,208792.9366018024,213085.9245755531,1.0
16.0,10,1.0,14.0,0,112043.1281250985,208145.25502266263,216264.2519158197,1.0
16.0,11,1.0,14.0,0,119041.03755273926,208422.1822515984,223377.6496009523,1.0
16.0,12,1.0,14.0,0,112695.13655641535,209030.9500811028,217353.57722752137,1.0
16.0,13,1.0,14.0,1,112163.3007709294,209590.8724163455,217104.08793963175,1.0
16.0,14,1.0,14.0,1,120054.57233167755,210210.8796634471,225301.6877306916,1.0
16.0,15,1.0,14.0,1,116188.91873485789,209332.9121545923,221010.42858522592,1.0
16.0,16,1.0,14.0,1,114761.44160864898,209647.3502136324,219723.7435633964,1.0
16.0,17,1.0,14.0,1,113585.2874713934,209967.27486852417,218718.579799269,1.0
16.0,18,1.0,14.0,1,117912.694548793,210116.6581519376,223131.72465963408,1.0
16.0,19,1.0,14.0,1,113888.9496083601,210092.42898139573,219079.9569461104,1.0
16.0,20,1.0,14.0,1,113636.74687188194,210315.38361644145,218938.904656978,1.0
16.0,21,1.0,14.0,1,116006.62600755483,210471.14560867893,221390.02606983413,1.0
16.0,22,1.0,14.0,1,116252.28867682217,210447.79594377533,221640.90961728824,1.0
16.0,23,1.0,14.0,1,121087.02133148912,211093.2314605552,226778.7161351511,1.0
16.0,24,1.0,14.0,1,118254.6955851074,211339.22842801383,224077.49062941776,1.0
17.0,1,1.0,10.0,0,84898.35719174962,155863.04112162962,162919.7617448236,1.0
17.0,2,1.0,10.0,0,79015.51548900008,155508.40493007033,156872.96968143526,1.0
17.0,3,1.0,10.0,0,81720.04102474145,155352.76338186156,159499.61513770357,1.0
17.0,4,1.0,10.0,0,82360.25282074955,155849.63997116245,160365.5428310039,1.0
17.0,5,1.0,10.0,0,83159.15373375893,155921.1874294499,161227.05106939914,1.0
17.0,6,1.0,10.0,0,77582.6109425907,156304.60901877904,155849.75037333745,1.0
17.0,7,1.0,10.0,0,84416.17621037149,156014.11162560934,162521.3434785388,1.0
17.0,8,1.0,10.0,0,79835.98382225755,156353.1292003929,158111.7121677136,1.0
17.0,9,1.0,10.0,0,79617.17103967631,156298.7261387892,157876.14713714024,1.0
17.0,10,1.0,10.0,0,87713.33960190954,156766.00127169615,166192.66472607854,1.0
17.0,11,1.0,10.0,0,81657.44385404619,156944.6019687194,160224.93365307892,1.0
17.0,12,1.0,10.0,0,80350.15653136649,156788.9052101569,158832.77463606396,1.0
17.0,13,1.0,10.0,1,79862.93684579353,156789.55776204276,158351.45872313634,1.0
17.0,14,1.0,10.0,1,82070.5906110954,157427.8364515419,160892.16013366778,1.0
17.0,15,1.0,10.0,1,84951.8332452326,156910.92092754217,163510.0983736993,1.0
17.0,16,1.0,10.0,1,83613.21199343214,157057.3186366622,162242.11446647983,1.0
17.0,17,1.0,10.0,1,87358.35169652977,157388.00509172303,166153.77514853762,1.0
17.0,18,1.0,10.0,1,85843.29540253092,157024.04197082488,164459.44337583354,1.0
17.0,19,1.0,10.0,1,86418.4166942159,157741.29719193187,165401.12563622952,1.0
17.0,20,1.0,10.0,1,84001.87417824678,157734.71796770647,162971.9356662404,1.0
17.0,21,1.0,10.0,1,87561.46609748711,157995.03925924178,166667.39286428038,1.0
17.0,22,1.0,10.0,1,89325.82376406204,157180.32617266834,168029.77800616046,1.0
17.0,23,1.0,10.0,1,84029.684042103,158120.0402599047,163206.15983427208,1.0
17.0,24,1.0,10.0,1,84461.41240847117,157776.35892339732,163463.77636486205,1.0
18.0,1,1.0,1.0,0,6970.261601603247,14958.6975653639,14606.6357446684,0.0
18.0,2,1.0,1.0,0,6724.33531167828,14925.086832391138,14358.77060670942,0.0
18.0,3,1.0,1.0,0,7269.822679759059,14921.763197482824,14890.374449259863,0.0
18.0,4,1.0,1.0,0,6984.054862835357,14961.427712661183,14649.833507507688,0.0
18.0,5,1.0,1.0,0,7289.479308952596,15002.415538151085,14973.87840859864,0.0
18.0,6,1.0,1.0,0,6613.382341845934,14962.925663481055,14268.180851048646,0.0
18.0,7,1.0,1.0,0,7372.341047239477,15090.289967902874,15097.640747350311,0.0
18.0,8,1.0,1.0,0,7033.653073341341,15055.73730227311,14727.50766218742,0.0
18.0,9,1.0,1.0,0,7123.49227647843,15060.516421418291,14825.11312696937,0.0
18.0,10,1.0,1.0,0,7040.595651343608,15036.918252491709,14736.399297399428,0.0
18.0,11,1.0,1.0,0,6721.582891424833,15090.470713351193,14446.463815741025,0.0
18.0,12,1.0,1.0,0,7107.415926905734,15085.619139562385,14814.93113905184,0.0
18.0,13,1.0,1.0,0,7223.6357183901555,15032.22076660001,14899.141673957358,0.0
18.0,14,1.0,1.0,0,6893.155757405665,15170.51407358384,14635.236438990032,0.0
18.0,15,1.0,1.0,0,6877.4570166613,15158.532814034512,14615.663529153517,0.0
18.0,16,1.0,1.0,0,7294.879342927984,15144.94719422366,15040.723216563088,0.0
18.0,17,1.0,1.0,0,6763.043734525896,15087.441819776242,14478.22621420903,0.0
18.0,18,1.0,1.0,0,7303.618599501221,15183.11331485347,15073.548731096806,0.0
18.0,19,1.0,1.0,0,7486.495672367987,15207.12789893697,15263.65045350465,0.0
18.0,20,1.0,1.0,0,7257.552036669561,15224.040263979838,15026.397229005346,0.0
18.0,21,1.0,1.0,0,7172.885184537987,15257.942283668695,14961.556543158473,0.0
18.0,22,1.0,1.0,0,7303.274812411875,15265.528925426504,15093.436637378903,0.0
18.0,23,1.0,1.0,0,6991.798127387051,15367.078180079036,14833.126566173843,0.0
18.0,24,1.0,1.0,0,7212.434129770989,15203.901508029998,14984.08849997257,0.0
19.0,1,1.0,10.0,0,88075.33435345613,152530.08322975415,164496.58422858905,1.0
19.0,2,1.0,10.0,0,88272.39447175188,152701.5815568211,164789.6940867261,1.0
19.0,3,1.0,10.0,0,86869.99964409317,152647.6822395389,163341.27090765478,1.0
19.0,4,1.0,10.0,0,89669.392440893,152608.5047950908,166131.67241811298,1.0
19.0,5,1.0,10.0,0,89096.2021398967,153024.87852624178,165762.15304886957,1.0
19.0,6,1.0,10.0,0,90987.52221795812,152972.12214797793,167624.42595439067,1.0
19.0,7,1.0,10.0,0,90470.2275346542,153595.91742914077,167427.22718213516,1.0
19.0,8,1.0,10.0,0,89093.77981323643,153168.67863877915,165811.84083516887,1.0
19.0,9,1.0,10.0,0,84875.47176297364,153933.52869124996,161993.0657497772,1.0
19.0,10,1.0,10.0,0,89394.40343595223,152634.48751644924,165859.39903348737,1.0
19.0,11,1.0,10.0,0,87264.39081184157,153252.21173563172,164049.66219903145,1.0
19.0,12,1.0,10.0,0,88992.62918974741,153532.92206023226,165915.56759109805,1.0
19.0,13,1.0,10.0,1,88509.45997206797,153376.56957065218,165356.6422038928,1.0
19.0,14,1.0,10.0,1,86733.2548509216,153927.84141463606,163856.22864852697,1.0
19.0,15,1.0,10.0,1,91033.32634466408,153891.67645409537,168146.21469833318,1.0
19.0,16,1.0,10.0,1,89256.70520838031,154061.8953539844,166439.53808509017,1.0
19.0,17,1.0,10.0,1,93303.0568958846,153371.52591708282,170151.33166565353,1.0
19.0,18,1.0,10.0,1,89036.02732174518,154432.42068487412,166408.7519359082,1.0
19.0,19,1.0,10.0,1,88587.63934332426,153813.10684514185,165642.0728240099,1.0
19.0,20,1.0,10.0,1,93033.79272373368,154177.9183413719,170276.41212534433,1.0
19.0,21,1.0,10.0,1,89159.25645131664,154175.49231731362,166405.5294271904,1.0
19.0,22,1.0,10.0,1,90346.23531788524,153964.07492828785,167486.1159342414,1.0
19.0,23,1.0,10.0,1,89444.41363035708,154507.37804781544,166851.93446698636,1.0
19.0,24,1.0,10.0,1,88706.10719465089,154621.04379940988,166179.08604447654,1.0
20.0,1,1.0,23.0,0,221300.8114983368,336241.4233111248,389526.3710603984,1.0
20.0,2,1.0,23.0,0,220423.66115987103,337081.9800238215,389042.5991001871,1.0
20.0,3,1.0,23.0,0,219243.2839811845,336543.9563803264,387596.1411467468,1.0
20.0,4,1.0,23.0,0,217150.5638825945,336302.9625471973,385396.5914380114,1.0
20.0,5,1.0,23.0,0,220265.979223699,337510.2557837987,389134.77642522193,1.0
20.0,6,1.0,23.0,0,223159.2552847896,337988.2977456641,392256.9875812593,1.0
20.0,7,1.0,23.0,0,218781.0103426245,337040.2697861273,387394.1824045782,1.0
20.0,8,1.0,23.0,0,221726.21708173724,340001.1704082654,391833.7161456534,1.0
20.0,9,1.0,23.0,0,227934.27080043292,338323.6160273269,397196.0278534116,1.0
20.0,10,1.0,23.0,0,221386.8092958501,339327.5464150555,391158.604001904,1.0
20.0,11,1.0,23.0,0,227566.19729106085,338981.4495972332,397151.7540370443,1.0
20.0,12,1.0,23.0,0,224669.10856155405,339233.63937310554,394401.8558107478,1.0
20.0,13,1.0,23.0,1,230422.4727123365,338651.2300584535,399845.9529476036,1.0
20.0,14,1.0,23.0,1,227837.29717136783,339773.87102371006,397830.5762684328,1.0
20.0,15,1.0,23.0,1,224175.91456789887,339371.2817562151,393962.05827853136,1.0
20.0,16,1.0,23.0,1,235758.41934413763,339915.91577082983,405813.8163456369,1.0
20.0,17,1.0,23.0,1,229520.54034248885,339326.5174950556,399292.2838629044,1.0
20.0,18,1.0,23.0,1,229703.94540820707,340375.8852086022,399993.8531632255,1.0
20.0,19,1.0,23.0,1,224175.81513449157,339956.0063785842,394258.5900115065,1.0
20.0,20,1.0,23.0,1,225387.83353431305,340757.95726210094,395850.2247463998,1.0
20.0,21,1.0,23.0,1,228175.0935240072,339637.8708409976,398102.9534524991,1.0
20.0,22,1.0,23.0,1,227407.11981959885,341273.90821344143,398141.6299772122,1.0
20.0,23,1.0,23.0,1,226706.50978977085,340949.297755213,397273.7132409124,1.0
20.0,24,1.0,23.0,1,228937.7824264781,341438.72849370487,399759.7312729093,1.0
21.0,1,1.0,1.0,0,10782.800635687066,15055.583731075523,18340.445450952226,1.0
21.0,2,1.0,1.0,0,10427.249511615062,15096.815215948063,18025.06125408069,1.0
21.0,3,1.0,1.0,0,9858.69836767876,15135.943915253249,17446.12341166331,1.0
21.0,4,1.0,1.0,0,10035.850376478922,15153.764678699426,17662.512533718607,1.0
21.0,5,1.0,1.0,0,10103.444898653634,15150.21124210783,17725.56378110873,1.0
21.0,6,1.0,1.0,0,10309.212254979257,15122.053153467588,17914.553606168352,1.0
21.0,7,1.0,1.0,0,10203.60794853127,15097.167966397716,17802.127831344074,1.0
21.0,8,1.0,1.0,0,10368.833729267722,15148.68847584517,17998.045101957094,1.0
21.0,9,1.0,1.0,0,9939.428704633165,15127.942457545983,17540.168690003804,1.0
21.0,10,1.0,1.0,0,10473.152895718082,15124.27198563127,18070.32783551515,1.0
21.0,11,1.0,1.0,0,10230.178050050004,15182.908516089225,17854.625611453368,1.0
21.0,12,1.0,1.0,0,10766.148754900025,15213.577409028632,18406.40995038652,1.0
21.0,13,1.0,1.0,1,10442.63356839789,15142.45183843162,18063.83758086394,1.0
21.0,14,1.0,1.0,1,10526.258163892018,15210.989202060067,18159.4705666513,1.0
21.0,15,1.0,1.0,1,10433.024069158484,15171.723189229811,18051.35631507465,1.0
21.0,16,1.0,1.0,1,10535.166849081745,15236.065936846597,18201.2271869958,1.0
21.0,17,1.0,1.0,1,10608.570397124258,15229.97838995244,18259.96940548608,1.0
21.0,18,1.0,1.0,1,10032.67426048457,15209.464700093426,17686.890649778554,1.0
21.0,19,1.0,1.0,1,10067.718055371652,15200.611184899084,17721.984674998865,1.0
21.0,20,1.0,1.0,1,10621.910646719443,15230.505510589295,18276.27831438669,1.0
21.0,21,1.0,1.0,1,10594.910435696916,15207.84435428166,18233.776594790248,1.0
21.0,22,1.0,1.0,1,10587.14956540998,15209.61291828738,18225.18405139254,1.0
21.0,23,1.0,1.0,1,10703.543986226185,15177.031914469091,18328.80795438848,1.0
21.0,24,1.0,1.0,1,10401.694848438254,15240.93652443814,18047.4161358748,1.0
22.0,1,1.0,7.0,0,59874.14468630794,108389.39774596294,114059.94427845292,1.0
22.0,2,1.0,7.0,0,59300.4006001489,108169.20306910136,113406.84497715168,1.0
22.0,3,1.0,7.0,0,58297.91581589044,108222.31760792543,112423.72628467588,1.0
22.0,4,1.0,7.0,0,58717.42793401061,108018.53003459082,112731.49951276214,1.0
22.0,5,1.0,7.0,0,57066.29630642569,108180.92779465578,111150.14305067758,1.0
22.0,6,1.0,7.0,0,59327.328362878165,108228.93696578816,113438.58073677625,1.0
22.0,7,1.0,7.0,0,61443.93590776748,108566.56143312102,115725.2376581932,1.0
22.0,8,1.0,7.0,0,60272.18242305243,108636.97509191588,114609.97488429851,1.0
22.0,9,1.0,7.0,0,60399.018350928935,108838.80771633552,114814.2184262988,1.0
22.0,10,1.0,7.0,0,56131.7979355944,108729.16410771634,110507.52798112656,1.0
22.0,11,1.0,7.0,0,60964.5912337424,108997.1850931652,115465.94792618036,1.0
22.0,12,1.0,7.0,0,59024.22567278498,108958.7920912649,113514.99881205274,1.0
22.0,13,1.0,7.0,1,58612.702731811485,109189.854356634,113222.2744297868,1.0
22.0,14,1.0,7.0,1,60048.03124081039,109381.0862412428,114749.5238527575,1.0
22.0,15,1.0,7.0,1,59787.41792336316,109273.86945389718,114438.45906042286,1.0
22.0,16,1.0,7.0,1,60571.16789858082,109383.0796119778,115280.30613791088,1.0
22.0,17,1.0,7.0,1,59733.119188304,109253.17992880932,114379.66835560973,1.0
22.0,18,1.0,7.0,1,63123.87123139045,109377.53050125696,117823.5984586124,1.0
22.0,19,1.0,7.0,1,58580.988357065566,109554.5901806506,113358.4966497672,1.0
22.0,20,1.0,7.0,1,58898.9657656631,109454.2931273449,113622.33143318308,1.0
22.0,21,1.0,7.0,1,62324.41218966051,109646.41358016209,117139.31073609387,1.0
22.0,22,1.0,7.0,1,62370.08434240621,109795.61223966908,117267.44101766944,1.0
22.0,23,1.0,7.0,1,63432.95134248233,109745.402503142,118306.60160341274,1.0
22.0,24,1.0,7.0,1,58826.84742799643,109908.559671264,113784.506300418,1.0
23.0,1,1.0,11.0,0,92636.23539862722,165413.08359423277,175432.64726622283,1.0
23.0,2,1.0,11.0,0,95592.23370384071,165576.99102856187,178472.5273615832,1.0
23.0,3,1.0,11.0,0,97584.2724300238,165738.46441084013,180556.78605804552,1.0
23.0,4,1.0,11.0,0,91079.70725683906,166038.72970462035,174215.1691145989,1.0
23.0,5,1.0,11.0,0,95619.20760033753,165700.2466952875,178574.72691764336,1.0
23.0,6,1.0,11.0,0,97150.53473372184,165853.2837996712,180183.4375041472,1.0
23.0,7,1.0,11.0,0,92656.52091898148,165938.35969277474,175735.8007943942,1.0
23.0,8,1.0,11.0,0,91665.31735198076,165938.96078192693,174711.74941867738,1.0
23.0,9,1.0,11.0,0,91835.55569548368,165781.04615083986,174826.2729617346,1.0
23.0,10,1.0,11.0,0,99318.46070542128,166716.838647461,182770.61305154447,1.0
23.0,11,1.0,11.0,0,92989.46498326176,166309.58181224554,176243.20582176384,1.0
23.0,12,1.0,11.0,0,100444.72251675682,166142.21256731925,183626.11073562052,1.0
23.0,13,1.0,11.0,1,96070.1002815777,166451.19048399047,179377.44262240257,1.0
23.0,14,1.0,11.0,1,96206.5466139186,166342.92061237036,179486.0235418746,1.0
23.0,15,1.0,11.0,1,100087.311276695,166366.02575245727,183383.5013568797,1.0
23.0,16,1.0,11.0,1,96069.93414753236,166221.33140988144,179292.5270259176,1.0
23.0,17,1.0,11.0,1,96802.51435463426,166341.34483910556,180060.08464853853,1.0
23.0,18,1.0,11.0,1,97067.53817730107,166517.84257841698,180422.1053374654,1.0
23.0,19,1.0,11.0,1,97202.48404901291,167101.1954127285,180835.13218010688,1.0
23.0,20,1.0,11.0,1,100360.07919582442,166801.66645678476,183849.65880271528,1.0
23.0,21,1.0,11.0,1,98009.6346633424,166866.17935931226,181538.6176333917,1.0
23.0,22,1.0,11.0,1,101219.97162464302,166986.56620317893,184828.01075298447,1.0
23.0,23,1.0,11.0,1,102096.74407827583,167236.38136431773,185828.98158507448,1.0
23.0,24,1.0,11.0,1,98189.9028360914,167365.98889886183,181981.62707639407,1.0
24.0,1,1.0,15.0,0,98991.23786979524,232915.5888843262,215548.5438876708,0.0
24.0,2,1.0,15.0,0,94441.56555033015,233180.16538479328,211137.952083472,0.0
24.0,3,1.0,15.0,0,98138.69653712671,233942.79218514825,215220.2720289508,0.0
24.0,4,1.0,15.0,0,92609.04817179868,233571.30646238764,209514.2133572992,0.0
24.0,5,1.0,15.0,0,97226.57816474108,234075.43706913627,214345.06729623995,0.0
24.0,6,1.0,15.0,0,95203.96907311212,234851.889851745,212736.68797106488,0.0
24.0,7,1.0,15.0,0,90200.092793957,235044.8480561465,207822.3164568998,0.0
24.0,8,1.0,15.0,0,91931.63066576308,233763.2316096733,208893.13091420743,0.0
24.0,9,1.0,15.0,0,95968.33707850556,234300.10788639417,213217.27210487903,0.0
24.0,10,1.0,15.0,0,95191.73429251811,234400.2101764416,212483.56523693327,0.0
24.0,11,1.0,15.0,0,99944.18359068166,234617.75834870237,217356.10059619328,0.0
24.0,12,1.0,15.0,0,98985.98327829994,235026.1904919363,216600.0590250604,0.0
24.0,13,1.0,15.0,0,95280.73835758209,235805.86075048603,213276.9458095004,0.0
24.0,14,1.0,15.0,0,98756.55918407634,234791.70025938304,216269.32854761547,0.0
24.0,15,1.0,15.0,0,99822.81169546614,235170.32636380996,217500.8252916808,0.0
24.0,16,1.0,15.0,0,104293.0663021967,235337.91321203407,222061.7166406222,0.0
24.0,17,1.0,15.0,0,99879.966806975,236219.1928012958,218090.4338755103,0.0
24.0,18,1.0,15.0,0,101120.70821304778,235394.6962677242,218906.94427848115,0.0
24.0,19,1.0,15.0,0,101011.68784535964,235633.9038845937,218909.40354798143,0.0
24.0,20,1.0,15.0,0,97417.330959836,236064.21637875203,215551.7172697989,0.0
24.0,21,1.0,15.0,0,100131.7880797617,236841.69541292184,218641.1191264159,0.0
24.0,22,1.0,15.0,0,99261.15011745648,236408.3485929996,217566.8754906015,0.0
24.0,23,1.0,15.0,0,100426.13948417857,236724.79144247805,218892.89650474212,0.0
24.0,24,1.0,15.0,0,99153.31138751486,236857.08266713345,217689.65527453963,0.0
25.0,1,1.0,16.0,0,88739.55767132269,245721.32832854893,211729.23620830444,0.0
25.0,2,1.0,16.0,0,83578.84899049495,247018.2289956741,207227.04338628077,0.0
25.0,3,1.0,16.0,0,81703.07811309678,246834.16546587777,205255.49354694865,0.0
25.0,4,1.0,16.0,0,84990.62326244437,247324.38552924796,208791.20003882408,0.0
25.0,5,1.0,16.0,0,84605.397433512,246951.3945775791,208216.9102391264,0.0
25.0,6,1.0,16.0,0,86543.65266862098,246752.4793467336,210048.50142382772,0.0
25.0,7,1.0,16.0,0,80832.71046364502,247537.06444334524,204745.86723146428,0.0
25.0,8,1.0,16.0,0,87148.30938097082,247425.62769910923,210993.9830711177,0.0
25.0,9,1.0,16.0,0,85141.45542504932,248547.50324338424,209541.99676820656,0.0
25.0,10,1.0,16.0,0,85861.73613050718,247035.14721412555,209514.96481657436,0.0
25.0,11,1.0,16.0,0,82097.42152595182,248741.48578459173,206600.91951626795,0.0
25.0,12,1.0,16.0,0,91370.69918764838,247999.63268421893,215492.88360745285,0.0
25.0,13,1.0,16.0,0,88601.38713943011,249251.6268703907,213366.86284647725,0.0
25.0,14,1.0,16.0,0,80126.91305943717,248467.6177520564,204500.92105612316,0.0
25.0,15,1.0,16.0,0,85964.2590975257,248128.712366312,210149.9995290537,0.0
25.0,16,1.0,16.0,0,93294.42792591886,248447.28102918612,217645.98533767156,0.0
25.0,17,1.0,16.0,0,91020.06703242376,248581.31513524623,215429.9101983474,0.0
25.0,18,1.0,16.0,0,88791.27189119789,248592.83925769728,213235.75304908253,0.0
25.0,19,1.0,16.0,0,84992.08467521501,249494.8761408483,209863.21062676224,0.0
25.0,20,1.0,16.0,0,91859.41715715926,249210.47803150964,216600.35894037975,0.0
25.0,21,1.0,16.0,0,91449.6553169297,248853.20466911123,216018.02787389376,0.0
25.0,22,1.0,16.0,0,86624.92445573688,250171.6383331213,211823.1299031748,0.0
25.0,23,1.0,16.0,0,87919.29261904256,250144.3792846683,213124.54572180804,0.0
